0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-141.5730825875406,798.3988329616136,522.7518957489208,1.9342209641123194,-4.73142576476494,-219.110304650256,-113.82195762279169,223.57358888151674,-160.24492480879667,60.09455487423422,148.4886386146577,124.38395444138212,17.583500476840747,116.61584074517215,46.555495104498696,-156.56252673234485,-218.94177954561297,-119.70938579677585,-140.57314693224086,-4.248230658589357,36.33884957121092,36.43104548384291,-38.2438787891052,-119.17126895582841,-72.4745128573192,74.91392197105174,-22.44292710555728,58.395809140251586,-54.252101935824605,-51.82829694582639,-59.898107132185885,86.36282112076748,99.04300855674529,-83.71697876562875,21.35870023071811,-91.21263774650096,-73.22191097799329,44.16124270188877,25.20628915620404,19.63614984397724,9.466689432572577,-46.192116224855965,-7.157681394413122,75.22669276662633,-39.50999140074361,-39.20260131756552,-12.193016272294626,-52.09661466489668,-22.630428701903337,54.776794406821914,-50.694318242974695,-43.48957334890557,-11.019152435099198,71.41663300880495,88.2336690440441,-27.098843273918515,83.12768148940448,-30.04464655599602,-0.9145034591386187,-107.06931932111445
-99.97226629361037,512.5214639445552,510.5056142931934,-54.11753266836151,-180.85902294018803,-132.80245000128022,-171.6755259480477,-18.588692472008393,-317.65291125040534,51.32242584802994,229.8757438549102,118.81921704395802,-17.833987090765525,102.36876454690221,102.21406445597306,-197.45775892325932,-104.62846027886299,-51.09357595009311,-0.7891285197410934,60.105137067404115,-69.62217267741735,-9.887043619076268,-5.672343810738326,-101.50477440043011,-113.53935167697837,68.59811254210919,64.8445515288178,106.93558086162645,-28.579470688088993,-39.86378166079962,-97.20212192193522,-87.85374785176964,57.46244698920682,-22.563524453642476,66.40152146658441,37.6297851061176,7.285328150410033,36.815364229553886,13.38605154564222,38.84149294725219,-5.030701133586084,-38.309509711811714,32.79899105554505,-39.632732634337714,89.72103718016639,9.819608746634911,-33.76922111229709,-2.334063357632271,102.37314725948534,32.98777053260326,25.632805988908455,-83.35522433766492,-20.974717299098568,-22.91884947282266,-50.34885646416035,-68.702844693299,-28.650766071292153,-61.226458817795596,-6.009288139364159,14.688576721479246
-31.39469147664827,584.1863490835648,173.68719893105035,-199.69553049289757,-94.71642740098778,61.220487432204834,-164.68567321360186,153.99195965227003,44.79812667090007,120.73942376762383,177.97296555258387,76.99921611887062,39.6622081517028,-13.610797734605725,11.42548419569765,65.01023382465202,-113.19409922457243,-195.33241267781358,47.129113342280114,-52.46300220608349,-5.3150233613758715,-131.0051626375869,40.53381220556654,77.17596358273641,-31.958779299161037,-12.386301378354132,-154.77251826155737,-2.3320681754621657,-47.68204438423507,42.43465743245014,-104.82475428149802,-54.91719477928697,-86.31653606396792,0.12655981726880516,-71.19902781961822,20.257713107278363,-38.40623140651043,-54.21296101428402,-56.06953185572119,-58.60198422274336,-6.731736481434985,20.497816773440526,-49.06799389850182,-18.262866080283732,-21.894061902020642,6.378670564358737,116.23101247629448,-20.507123015752356,-74.44855440590196,-43.67593606908796,15.373119765923185,-9.504406142730776,23.979900644844417,-30.980310648378186,-92.73837792395751,55.56120715878304,-20.1347099315535,42.86227432691088,-22.25861762157463,-0.459731615397496
213.51008069535212,494.9052126023923,574.5791632630712,-136.4282643204906,-77.09845574610745,51.09056997523781,-200.08073708440932,42.80732516343745,-7.4128476431581936,-33.680470988143526,75.48100964459479,60.94146185958425,46.720092715070514,1.292208211215223,-31.14287780086638,162.59840750590698,-174.888787001765,-214.4482889787287,-16.213287233565215,-40.89954657626933,-101.8514025124413,-120.60079129258911,23.423955591120965,62.473943650686685,-32.36935791452367,99.52165895383266,-87.40560518590746,61.67848456688111,12.328531696362301,-20.675153592821754,-83.93662361486591,26.394932531823546,7.954456802956612,17.305075586770474,32.496750346470414,24.091359642939892,-89.93401204862349,-84.34120758320898,-35.61719673019614,12.051091192517104,-33.97029123539123,85.98846192553341,-34.2975198888282,-33.77002865614378,48.36762440677123,52.9235402053154,83.55798270916526,26.646346398657368,-83.2583227720115,15.151108351711404,-11.638549603519099,-24.55000572555686,33.80070152778512,-25.592486782973843,-47.00568592677259,41.66285693627082,41.54813456609503,-25.618090719522026,-18.29105978425456,30.755203399823277
-834.0777243823759,540.9162368085528,853.5257096810641,103.10555972096321,62.24455782928459,-161.5898945995272,105.33638966133195,-78.65023511545023,-31.277091509457367,202.21408102232735,-26.922363991527945,120.73281188685915,-165.3090507750599,-137.857859447555,24.472641699975934,-202.30156037845558,31.642772220854987,-201.26274136849676,0.845539075780986,-95.20730970682165,54.018475202374916,3.774908402539269,-17.25749989100974,-188.29576714440043,202.0592682179606,-95.38864667352976,165.81004573053008,31.204996822668548,18.692270599384788,-127.74000342564985,-160.51880865524993,-123.04341734091543,71.46745786758022,178.05026904423963,48.95721967201893,30.99419544968311,5.7996099781271,11.149605239780549,42.19977544964594,34.91369837582416,-106.4823070562419,82.52391948223807,-159.3845013088244,-134.49150264086333,-122.02130676708035,75.32657930011189,47.449372996714104,-55.88610511787897,-145.23684404806914,-3.257898939099052,118.73420756185226,-9.224728736819133,25.228030985547626,64.30457208609603,150.40671706165563,21.10566878029998,37.4263197927444,-101.00177765679247,124.20310091531725,-31.391599893468364
495.7794816536506,575.5196375967893,211.00176258836365,-229.65268935180566,-148.89525292423477,-26.734026420511455,-226.25330688312238,206.55111415164325,50.713650333759034,119.38356303485314,126.81843769629381,17.88647158295852,78.59212879945639,166.79203629208286,59.772485725641616,96.24243182702652,-221.4459557871242,-127.07515987148722,-75.71595437786348,18.310833881360978,-22.327747230774726,-86.84787571654901,-19.89708883338648,10.606932903107442,35.54548437455627,80.52261484588497,-247.5563530988954,33.23348969723931,-30.68884921122483,24.946231175050155,-176.0904376274969,-89.01508602164753,-106.3063811933476,25.770814253981904,-115.16386547785926,34.35830570255329,-14.97706184348192,-31.059281967090236,-75.63944873768746,-33.17752542279991,69.06539714979863,-18.73308283977632,-21.58602271979695,-168.44927260267787,-4.553236428999162,-83.32094093395193,-5.4690917188745,66.88920511256163,-51.63088202408335,-1.7712026931427656,-12.978219357958112,92.8199105652798,6.7964057797586985,-86.83036257096694,-1.6362312522640001,60.67824708441073,-21.93225965261792,11.189149249005608,-27.97884158115047,118.39290326701294
257.9228656088669,3.168549989400834,-855.9703110511732,332.6981339005195,-136.0014984816955,-265.6299281487473,-138.11800245661516,-200.5106998928142,157.46842844141284,114.19215521778627,-43.790640997729234,276.29129089233265,-63.60679585775386,-157.0472423555672,95.36686439818777,44.41360904311045,-176.63824557207207,78.11728056363553,26.714459265440986,-51.98467773912392,-45.84349819908885,-3.531100046853814,-40.12874806390591,-47.302008267871265,49.04854491971052,152.30439742427365,90.16411002976432,-155.6259360343608,70.3906096539159,-115.4246224945436,-52.00759447526508,47.37418251330598,-25.29550649706666,-3.5786721041650575,116.85431193881706,-26.336292694411455,35.026259284068786,-112.48972891785968,-44.513870208628376,-114.90316186686661,17.38127946147072,-12.133731757778733,21.004732113264478,72.46633606917939,18.78997544007231,10.933642243269563,27.80253369797073,-159.23053763600214,31.380781845080612,-109.70511674623646,86.6473601802362,-50.06331662129627,-76.20932816093243,1.677171214444554,27.03408639839146,-57.339776345010996,-66.32869144156362,-26.554373249628973,35.61540764636619,135.11946683662327
390.75550316072315,-90.91533658653127,-176.94003093404322,612.930367510999,24.957772775909923,-222.07694926943947,-104.74264138781295,-199.89180266117202,95.73437597262563,-211.9140420405592,-3.100561389975553,239.40223566130302,-26.01164205180914,-100.54731017037004,-115.82862078727176,76.08737038097094,-74.11156484819226,-52.717627863611575,-54.8644115117309,-65.22538730602136,-23.568380993173097,20.03995471828265,123.42502901954833,-80.5390022091624,73.29144636192352,-50.259935823905735,11.594625994272835,27.33173675060954,49.942920036401915,91.44376412636468,13.881711675804985,20.670334812984887,62.6442885051295,39.88297444585471,-4.968448540914806,-116.00051147893465,-33.188681276325404,-16.915373313733934,12.562558113720172,-37.84136102577429,-33.17460524244456,-4.072147291833277,-21.832902451953622,28.46441031461404,-30.860439139131827,37.28563863101402,-26.497802471822983,51.85710402967364,3.5777983307646433,77.23307562658111,-24.567749637344093,-20.548587804985825,52.57100681197874,-2.6086005055026704,-99.15119822597953,-45.992385347304676,51.30754777946629,-33.15270317250395,-35.32277026766617,-4.107569011233421
174.31542998078717,29.166956562339703,-827.858352551462,168.82431451560072,-81.03583238239447,-246.01395944502625,9.34330741875238,-109.84053054308066,149.7483876132564,194.09086588721993,-71.26996410219462,256.7581848307545,98.4787754799306,-182.59814406688594,55.62661029771628,23.438553310048185,-83.23465851103687,84.89368298534002,29.90236271697536,-166.3004547065376,-24.118388630177883,-39.88773475706375,78.10852437278699,-23.66927008041658,76.91592784622493,11.202633384742745,-29.253669696092555,-297.35756615694055,-10.227691639818097,44.7075777778151,-96.19806772647341,21.286455990357016,34.47094767034164,-125.36650895267053,218.92046973467154,-40.9533813331173,-49.09220122386674,148.48148018252442,-3.5941968730630864,-35.813807652254944,27.432242186770623,-94.73350442116137,-14.250890898541655,69.05284138798062,-55.649342723949296,-118.36457196346888,22.897954319826994,51.02116919479508,-139.6614805748549,10.244647869048693,110.44618265280033,-54.5206127182481,10.78240410162741,-95.9065981516912,-40.581347956358975,14.42550573012149,72.11466123036567,10.351510382182138,11.030630441093146,-6.0599052685489365
306.3125067267133,-157.7636259355823,-810.8540413005758,222.62155742284244,-311.03207350727394,-327.73984908490354,-161.4072270439854,-157.25296442412252,-91.71226705676152,156.60536171066983,-129.27372140897887,-13.01743528941043,-176.047766732421,-168.37787434132943,-18.11989107569855,-106.98136418977491,-148.267392207317,-133.18116828200263,-8.290127228289334,-48.77452082257247,23.601477405749968,-33.21645568368931,-92.97224162945007,162.21106774646623,-13.238513796214638,211.8164074717141,18.267997405788183,-124.68960704606884,129.404800087493,-31.944221320129476,135.99109201448132,-26.350841741909516,-109.26510139532682,-77.233782169575,-120.10957197223954,299.1496341464616,-123.08981458059249,7.567059004089771,166.37815460179837,61.81750546662003,-46.59018827748809,44.17094193526521,-84.18822064253153,59.99865721534494,-14.900149089412812,-87.4502545735858,-140.48989447140303,101.10812577630509,-130.19546139313377,141.72243358117763,17.770553168633146,-112.41017476324423,-34.46305075228687,106.92573387169512,59.06381166161924,-13.510723398804323,-106.85623147298865,8.672338461720035,72.00315079674712,24.582919764928747
291.2875954182663,-240.69699619950708,-466.6957456768929,164.17867309785564,-96.93660775716168,-328.80237749030476,-104.1098990133497,-358.0636488408562,198.88105622698166,-126.64909847376379,-15.783484935713524,209.68765317729236,-225.22642826793836,-94.17662578495673,139.0264908384839,29.904995684374175,-106.98186805748945,-92.94539512350327,-140.34568640530074,-7.7219019765756185,66.22245397079192,145.07712308816008,-179.3018890578769,37.3151884044439,-77.37622296303523,-128.78084636076903,-100.44648910035481,10.716861673176366,106.35430199383454,66.48442885637462,30.203670033375257,-43.390592227045204,37.97362022530178,-165.08529757689712,-29.547980655959826,95.91240963058931,-47.37939767660714,-72.89576375966527,38.99611761358865,19.123389564024453,22.56924330796162,-51.39534254861584,-58.99264427203555,-61.280571845446595,-92.08999197595159,6.153729922715768,96.9940113910361,14.980954323167662,37.37434283150208,179.40052702086942,74.27517086299817,123.154061183454,107.80781463376809,94.24344479643062,72.11447630430571,80.10668660197761,-38.411753888206164,-31.625536774950135,-141.3312046650242,31.02737273510325
353.9108813358397,-359.7311325221798,-796.4953323905161,265.43729407182184,-573.477916060471,-290.35350831037306,-17.049823575243966,-127.14646337993713,16.543363807915256,160.78695080193935,211.39920063261872,36.19564100904877,-94.55661581728246,-127.56652016384247,-73.18750581375205,-67.90641023155439,-160.08945376287105,-71.33922432472387,185.55133511281895,-121.58602958266815,19.39780614358804,43.62350455646015,124.57672751344803,-121.60660177235759,-52.664190761401535,151.9130920342943,-7.012393970853883,28.683715816598966,114.49279757110358,43.89694229372295,122.80622402700817,-60.075690474093626,-24.462089798208993,170.45192747731284,116.70652839921802,64.26381392751254,59.61768273473724,19.79840774019078,-9.166705545629505,-41.98011240645403,80.74940142135617,-32.71378619671222,-7.358108775451541,-106.72089324712705,279.69930119967376,125.36108016570681,58.084552497888055,-47.132004660551864,66.85658772628237,-104.6419702525817,-138.82898257509913,80.79308405767378,239.0927484985566,12.804257325232951,52.45480902011044,-76.1218947346888,57.29412514987665,33.822993822395645,18.94828931254797,-7.76760399647677
-390.8689241701556,-314.39041660614106,-53.6362916281657,315.53025693519754,-382.0632104262743,273.17491225822147,242.42534797034065,-62.26309925008482,26.437620514685907,224.56318755084402,-99.77252124897012,320.6252684519011,-203.51200501817843,-95.22475800754172,-3.940798074912062,-35.635360966626195,84.52224164691046,-119.45654038790717,38.205879846509525,42.440332176729605,138.00941415935873,126.19696443451559,-241.9175647003572,197.81283380229348,-66.72486360717093,-149.48782682532382,-0.4513652768765216,40.123033313783125,77.8038260935451,-64.50224652303918,-159.4643028425607,-105.08223643772922,-103.95913962130454,157.82162292457932,-125.09267866384586,-70.78396800290122,-38.63517713400189,49.68635517345249,64.30493970041668,-8.033807242187155,43.059664722377214,-52.88677845253812,172.8354210237367,97.82386440190659,91.69126751129063,-104.81655559639371,-53.2316992319082,-99.08765577109186,77.08273078708261,-54.48251602458197,-17.552073453189024,72.70746732779847,-30.188052384368763,-5.05439147420065,-0.1822729807066935,48.168472195163964,-9.676640839346693,83.52449474621797,60.268372768889044,-71.06382211781268
-498.776829081295,617.9034728564579,-324.3134997553859,802.3469848020333,107.7179261248754,1.2566277927263423,-115.16710277228857,-258.9074286125932,439.37225115920666,-58.99466105338028,-23.879144137328492,535.3220593467454,-180.38942826985996,-112.52487644749205,-140.17736583799856,-33.82919732676656,132.03473617988146,-53.04735045178096,-127.54179918085316,245.56795375040193,-34.2823762120967,131.9355170271207,10.179697104537388,-84.17238178702684,-52.60770629232149,-126.95719061805607,-186.1101250558489,5.284327952791849,112.78421512125027,-29.546525381711408,68.00704322824966,-158.66607565708875,208.41057381170367,3.4332106502557296,-2.2913543890496015,-13.179840377164663,23.008106214298348,138.01546324842127,-122.65744865317842,-104.27394295336804,11.65451128762409,183.32250588909676,71.61230928061434,-95.60661695931803,-51.61155680734331,12.153978911049373,-54.42753702634233,33.15898633675316,15.668814006867684,-96.35266822015684,-80.23429720845613,-50.44508828444408,10.991222126057359,-52.68102412933938,-75.08844660798236,42.54671746928298,-16.242418832267553,-13.882645104454754,-47.59623196294706,13.601129696801022
301.13695543238316,-299.0767105794786,-47.736245317983645,335.59377193797803,-77.55166214287918,161.1751847756663,-34.08024523687661,-205.1007943500928,14.075910673818573,-234.38981941275324,247.6961213876064,-70.88207178347498,189.64829456105412,76.15575729104732,67.95940815622953,32.69677419076383,-47.07248543994232,-46.12116329124957,68.58034713567957,28.498010556828426,-45.26021219013404,18.97280265554415,-185.24806054097056,55.384990626618716,-176.22701354537332,-35.57319419420748,59.118741601676795,55.57843982170773,-19.91627740399751,-83.4058422314322,-48.049453796878346,69.75606907171523,15.44154341647194,-59.372056026257255,100.6774135455275,126.30757484393085,141.93278235633807,154.56201101297157,149.72524378925215,-13.579659830475393,79.18600707010127,143.11930115780976,115.04973463378262,5.2256765726647965,-3.0279734593712178,7.4746537770176635,-14.81934141709732,-84.53419820311277,-36.2977950873211,101.81359705628178,-14.177987678503424,85.58022998901302,-59.295511578682486,25.768411439949862,6.913453408045528,-60.137541676160744,-4.336501675923808,10.396348460682995,58.84307385713985,14.19928110478444
426.7902162285201,-440.36621164129616,-50.46147825234583,606.1195652297257,138.91129837686498,103.3447085316884,-212.12711184686168,17.233740179192537,108.86417722798313,-167.91833060681313,309.67279541328855,-87.70665473985284,193.90129741132793,6.920048001126019,-145.84167811397245,-60.60482983300834,16.327841696494858,55.60355179390701,-46.03721771695576,-37.01960266039326,-19.275719241729213,-54.24683234204428,32.92654521800591,13.096816627585746,126.41178461363938,128.20858578233907,-44.435618470254475,-3.8881963209497856,89.09130701588354,-35.36265101398805,-87.98891086930477,-18.304996420473703,-26.068879313008292,103.7151494228621,-198.59167999876638,54.92067220944959,-43.484787578549856,-62.082686353237996,-17.39741185099719,55.813472376176705,-20.7247446693677,75.96752303887143,84.31784860862223,-16.914210995411022,-6.760503740872847,-10.635209685802117,90.44253322877842,-23.01962841815722,52.49810101351122,1.2706252901333828,-23.85567814740823,109.7255582831498,-33.44189046501814,53.089833078517074,-22.11354654460666,-94.81232558207209,77.72028484395196,-105.94591354000657,-9.043674134692331,52.81954935741661
-962.9728444807314,-195.93061917039782,-27.219534829087124,465.4272960563733,-166.8492578870333,512.0324266203954,518.0526605241223,-195.66174479733044,-109.96222443343605,185.82909623628646,146.86632906977835,51.186141222095024,216.8562911905377,-260.39168533488265,137.70009271044506,-56.460491799854815,-44.433043795609876,131.6761207937814,-244.23035332909743,-177.40857522475315,142.9565022387621,63.87297291626412,2.9176050293003217,137.97095943640582,86.99215448355284,-26.51142579227779,100.98874382313532,106.24188177012256,-78.14261991410505,79.67992705971746,-21.183760007027775,71.8251550177411,41.367411345689966,63.261266927438626,-8.208658506776876,-13.016809861269905,53.42098871130561,98.79269209594794,-151.5568295527105,-93.8967560081888,-84.49518096596188,-175.51116693111433,-98.15658273464365,125.24663935518377,103.39887902473586,-79.9837962470187,57.5244644628273,109.56111785988338,-84.80051743908474,139.21138457322178,-47.749877819418046,103.01620385813987,-33.33684587012495,34.99552949252562,-51.798283016716546,-75.46143114879247,7.422099784611652,-61.98591022770235,-45.77280170255769,84.22986416982874
8.954676185600501,-137.1912850982991,-643.7214680254266,207.92242795470145,-17.60139560219467,170.13273545690677,-86.65627813990393,16.309623229403726,74.37719006518297,-77.69618656956875,342.70560374500275,-15.84131096965773,143.03904049124085,-61.99675295834713,46.78981415812323,-22.823436067200767,-94.57489643215786,178.07773948692414,48.62503643718801,-52.76608796726897,150.9085407244257,-59.39513813375477,35.27994355302328,-93.91774399682775,181.0925050346702,52.729440164008125,-11.003433603164298,-55.858987606579305,12.153157494342173,-40.498376384236366,-71.79785292426979,-5.632055131451434,52.47642718744843,-9.252530514566066,-1.718567250715674,-46.695246295636714,-48.70231358062373,-50.72438833419781,8.265778182963555,51.453229504192116,-19.285801880922172,-28.454525488979442,-27.138908177958076,7.332056166657699,27.296725643366063,45.672215407004494,-30.174703939084292,-32.6961690379963,-26.184990351636525,-40.2915719021354,-10.949191236028536,-9.743609344838198,-81.2966881311331,-45.9755092668215,42.38059035584688,56.417989195858866,-46.120719196894534,-44.21752727474442,70.22182930842769,-63.516012513053575
-655.9745070258548,157.59291616130085,-213.33475425246138,634.3040256403527,238.96778791028495,88.02583745699711,-35.69868095364029,-264.50093720435353,3.866661150979343,-303.0959398530598,336.33540734552736,-38.23602757292872,330.84013542891216,-65.74453168175295,89.30683082223021,29.306561411681905,21.372765702696814,49.75975951416894,-21.694606322553522,5.300702518938044,21.064208505126448,-82.23233702193652,3.005937565349786,-74.6492761066913,56.895434721362975,-4.878833576661437,27.01602997250564,81.00907854099455,-21.657616705877903,2.6908864469396354,17.411725183127366,80.24590984168282,-69.620912458928,68.29844508941244,63.745956396180006,-93.64903733827384,-23.151922798446048,27.280963020790114,158.84761120933382,101.87254712568006,111.8195965595735,144.55181857753283,-23.48106668382385,66.11054952272607,-25.870585414278164,-48.0606594132206,-50.17031797909505,29.216004049118766,-8.157284630814491,-16.618530001432163,-19.20003948813862,-49.748573600883,-7.934767528369982,-5.312197713147668,-131.62343638908635,99.16360208876758,18.20626835622479,40.743426315150096,-17.049616883229284,104.63499600359556
217.80782594739912,-77.89815121938841,-79.87675986428178,642.3185441654875,48.03190650394735,262.19448729223797,-135.06048137781565,-286.09473564294774,83.0624590781826,-192.58402572794574,373.76604463534636,-113.01009046495467,363.42814097861475,-41.18673542763938,-5.810517412644696,-7.125668974579654,95.68489515335048,89.15528398139705,-46.514363063334585,39.6316207748279,-21.207149150317996,-22.83461339744571,-118.70721645660173,-81.98067050736354,177.54276384505476,65.93685948881567,-124.1802140383507,-60.162589310666306,-71.69783482407898,-42.20202394253128,7.547058338288265,14.04843332836915,36.628855302367015,-36.2419582852992,-32.2191338691907,16.353763080806992,35.72974854118399,-23.068086103212387,54.22788943976152,121.5425441306397,-16.340074502162164,-22.77317912253902,-27.682952631912116,-69.3438024423488,-34.29762556987322,8.288405675154204,-46.03608649851263,-170.67154334274156,-12.921234527102031,-21.122897773131278,-48.678765452204935,-13.533964073324563,-26.009311039572893,76.49897360036681,72.35578012199255,26.48314616300568,0.8894326411643558,26.19771055831998,57.555148589377396,-93.37454961452282
468.1606768237386,-219.06107765359437,-95.86398534545333,366.73928464995055,-32.26672647151034,523.0820670987611,-97.04682017514367,282.0962302167533,-125.04365409488705,261.32321432781765,396.26405304217127,-200.26287867467002,49.55531186036583,-257.0927656645901,80.0952512167957,-71.65760175280448,70.89954770984512,-23.32491410695701,-104.34638737770366,20.874816165394027,-32.75475955089513,-110.19788060342245,215.19286109621427,153.27667926942559,107.88295364718559,-33.9722506586011,-63.792210548442704,-13.970426288493133,-16.054517684412637,-114.79792276121674,31.13137309684347,-147.8809694080038,-1.883594089572837,19.478557323047923,-68.01769037503925,-0.7916352705923273,-32.327139571896055,72.59408079659097,-45.85564382549727,-115.0603556762715,132.40250395986703,74.30918522267731,-54.205759336930015,56.27966116202812,-94.10899525649623,44.81527423954645,-10.220864256681066,-11.551463326301711,73.38032660735419,-23.881203923273794,99.43761674632944,-39.248595570867764,53.615791858057634,7.197274633612207,73.51825608330968,-85.96842050014206,-101.04987612868644,66.52372812881063,-141.7416615365523,-66.48179118024791
265.2179801444757,-470.48897076133,274.11791341984406,592.9499007685298,-94.31316289921287,583.4049229447203,59.35124308239566,92.56952028122159,-166.85184452479197,58.100023480409966,190.43890673273597,-47.691428753296826,-39.22084946994605,-136.98546089216202,207.6829821681217,-212.85849553175123,-58.54405292672211,-104.469763025982,-120.80628572463533,-95.58480271959306,137.14456678162767,-79.82223682426567,221.23056476876442,79.8540829217087,79.42762402241172,-127.42693049106896,-36.48813528135588,20.69233900910602,-10.871539715299615,-14.30393333893026,-16.76085771339389,14.353488283629513,-106.31022144888695,-65.39494851539499,56.21069909424508,-28.984734052589907,74.49277063471983,-37.16415156165992,93.28416088613233,12.194076070475475,-71.0054370823644,16.723991305794943,-35.60831102733542,-47.13319561101517,-11.292411236865922,48.971571656398794,50.95269018032113,71.36402207867638,123.2875217456824,71.84757602316496,-1.9324797575450843,-56.949980847219955,13.046559198823498,-98.52184390249002,93.41503628405,100.01027211668654,-121.69235197616148,101.47628487195855,19.018495227020196,-10.033877709022905
166.12810460158389,-127.644354188759,-278.62727399239645,-311.4174560375556,-352.2562339717363,-22.545975101086455,86.55081018991044,-261.1221558611643,-77.90249683281773,-90.84096244924304,-170.83057773890147,84.6188081850673,68.40364185457925,152.11492034271734,100.37068888004427,128.19399452761508,-57.124534739449736,-276.75668434663623,-131.4511917833801,-70.34760700574623,19.582702425457644,62.809335903426515,-86.8508356255758,-191.5607650801695,175.0884469090552,-85.47414788485703,-92.44694111559744,8.036265460327533,-44.92671240814577,22.15548964334598,-66.03077833278154,-82.35822248156497,-58.79542226271888,115.48913187517469,-100.93954305599898,-37.116021614249306,-67.0086970652053,23.15207316295779,162.20662019062297,47.85397478266323,-85.67847860442052,-21.027425113571773,-10.01815902872851,260.74931457580533,-26.432730755476786,68.68242855415198,78.53029347856595,-23.42710390019796,214.48418980372477,-27.337600885334446,27.684180891773046,-38.02225551602775,-49.68794455490505,0.33518975232007425,-63.16826290652787,-10.530700603583913,81.01010658341423,-3.2907923192480735,-82.62330714020575,6.019266521026893
-478.35015296498386,-414.29247205945194,-9.781272772554752,164.4618507587591,347.17288874016026,-349.571497348793,219.09233561354506,-331.75477726388567,35.65598612551107,147.6166902480656,164.99229955409012,187.42672556575775,-125.48298391038067,536.5524628061888,-218.8998399170076,132.7619423346343,-78.68309800964937,254.00621423249981,201.85699640263772,24.792481325913904,83.15385860264279,-134.9477829141771,86.7478774083881,222.96265483621283,179.65450171371782,-95.86319438752491,-181.1720856239833,442.2470479713786,101.1444174451014,29.139860860921896,-57.97135512524469,-1.467318566230666,-60.89136894125124,-50.96225555194453,-8.546559874936973,161.63050541312776,11.59882998525709,36.423732151560706,-47.333505692326206,-70.08503987164835,39.83464292665974,-88.95314125564758,-36.5893858572979,106.59158896222213,15.451066871316542,117.45595404169632,-92.57658777330529,40.814604836295516,18.406571103577765,-22.898034068832118,109.23094483410559,-31.84633953152218,-85.48570499274814,3.2256488394760967,60.9962261517623,27.118559694090095,33.974090874052955,-71.62943494840978,38.10487447148755,-15.475264961851794
-528.081788070267,-279.05486337290796,63.925872522344996,282.4883269386101,214.46611735654562,0.48900216368038046,-116.73215931081369,321.1929847863564,245.00103099387815,-32.05446982376715,-287.6235332249484,-55.5550763470718,86.32996043317438,18.674075793030262,107.79301881693218,-202.79613177575817,-138.17936894754843,34.074141318301976,126.08459068754158,-145.94992343854605,-16.127571932582082,-51.538502810297054,84.68330170674051,-75.7884259417728,85.79588627141732,-50.61235196215278,-83.58110685093222,-38.24131394641113,6.961937363247903,188.34711123099737,107.25660285551703,47.086829125729516,-27.454644580040526,-25.31760479588852,-12.363935137181675,-14.061511138556357,-43.8685719253862,-30.451814727384562,92.70325315544078,-44.00724069799584,15.86090604655362,-59.19040225013371,71.3444253293483,-0.12804381508898977,-16.087530955025997,5.612064151202639,14.788601271214178,-31.285983684569494,-35.71203651482227,-15.37026671617334,8.62143461732786,-69.46992106482826,46.588246669801755,-55.88007422091872,-70.3099102097491,81.70848693157703,-28.93910556965141,-14.33324968969101,15.584835347737018,-10.710980545259224
-705.9624667458726,-198.94993829197477,-24.879560371811717,248.65166691890735,255.764497343372,-13.805829562076022,-72.21514809435737,255.19948228352416,201.34166591813508,-10.22751289614218,-353.73861908220306,-76.97737333418475,42.2498024083456,-24.80312037720798,160.45890576703218,-155.8564461307754,-229.60970266418315,59.96636947028994,43.161618143844265,-111.30490945029109,-93.65438278099548,-43.18885697570014,33.12071759107012,58.24392088568377,91.4501579093985,-22.971913862681912,20.241339548344598,24.78613809688315,64.6409534167827,115.1598169727499,70.57531462931846,-6.7460232104069435,62.86545470345287,-69.05081999538406,-74.2341185890442,4.299843687468916,-51.329179710210575,-60.982046235470555,29.44784350073798,-7.916028598497573,-41.16901760862372,16.67645660098468,80.07750552587511,5.817806791473305,33.77749386088131,65.74107684733528,6.25001653687668,-54.90548364806294,-17.40608907594156,-50.98129245518456,-130.5035806973365,35.22974589618458,-60.75404755752717,65.96314561655768,-36.927103842539715,-24.397282668060427,-66.55895377266086,-13.763687039710408,-47.15530027749156,-82.75862812278667
-597.8954643475525,-271.88885574944015,105.93114734166166,255.54056627356218,199.7353693257585,-27.749984738239537,-101.08796961734005,316.13700216704996,185.46358624482465,19.702979364687746,-332.68606376429767,15.996456563597109,169.91402082876735,14.801771918415971,81.27539991610742,-150.72327621157558,-151.3289694202229,64.93039911666624,172.22825010806034,-12.383613128431222,-109.47920092958677,-92.94064766234213,-28.43984921415001,-13.643542453141109,45.54062049524019,-12.15575775191745,36.010007564812085,23.138029897393317,22.029021391435307,165.50109429112345,28.549834452882084,-131.23359311693096,12.12470966355608,-57.42819342088984,-35.29656203630146,60.67224093990523,-7.126859084368302,8.697172210137177,75.6521893538959,24.613123939234658,24.900714051988615,-20.653206489422015,-3.4934546777191744,56.33884653968772,66.65943996499898,39.07489370061335,76.57315610921724,-53.832180424732854,12.900022725138438,29.806470202387814,3.431660120169633,-0.929818485458182,36.815051028508606,1.3260015494285937,2.850849229342265,18.581334423766535,20.853395100660276,-46.850199488336656,-84.91127288538141,-84.53225541971878
