0.023269864929825686,0.029892427396288442,0.0043125971024797006,-0.01171101760093758,0.031651028871665494,0.06429781960375462,-0.021217341337210795,-0.006760958472130429,-0.03566849018598118,-0.002273223776354354,0.0535351168309702,-0.01998738150090847,-0.010058820008629819,-0.021704991243193812,-0.05092665559695556,-0.026582091860863504,0.015576633060370952,0.020420744046462415,0.04920622005510746,-0.009776561288810845
0.01858252534474192,0.04665778473718606,0.012365307420591136,-0.00941336016514133,0.007881736535119097,0.06574960396697399,-0.011657777141564444,0.014239919843514045,-0.04019211256001954,-0.010008969767049299,0.06643232573167597,-0.0030203888964189874,0.005527269985291013,-0.020944576218912093,-0.025299746504535463,-0.006924614773772978,0.0505613088133386,0.027338450605677276,0.032678295793645375,-0.02228614809374979
0.0185608308846591,0.05751889231372536,0.022173093295274934,-0.004709685945763058,-0.021284700988595643,0.05995170917681278,0.007266842128456426,0.02458242805035718,-0.042327184262461605,-0.03490361594269371,0.062480016040603124,0.009676462859135666,0.010204704968605082,-0.027259669975484763,0.00296495182977881,0.029983767364646467,0.045720061635367036,0.0010026385445855313,-0.011254033619804342,-0.04580988384591247
0.020490162883950593,0.059906507375375666,0.024893437382756487,0.003128963433306636,-0.04755005916305919,0.04189102148526186,0.03214047629620379,0.0237935144985349,-0.03696860177581904,-0.0531474141676055,0.04545486918632639,0.019915951259963528,0.01936489468028484,-0.051561832132158036,0.008332093278862258,0.06349149454165202,0.018016350921532816,-0.037768693078983034,-0.02960284160006632,-0.057312003760675204
0.029303201583461436,0.049716530576757206,0.024109767868529846,0.013971296027536724,-0.06250825138409213,0.0004531001327888982,0.05044217411184915,0.017136544487657085,-0.03694669806979062,-0.06521535669686407,0.01428569097216562,0.01115800788342951,0.005698592866003746,-0.04633985189141758,-0.0035258768361367565,0.07488075069648777,-0.02436749987510869,-0.06761326109678749,0.0035424364489101134,-0.027788385267184093
0.040007179726275335,0.03192730196885775,0.01654870638618207,0.02593692907431702,-0.06045946587384099,-0.03301396136213593,0.035588747619810755,-0.004759948608803051,-0.03726741198048115,-0.08143329006875039,-0.019919726785068766,-0.0022113410299403505,-0.014156585148032023,-0.009101250590420275,-0.03567374099870803,0.058671718879930494,-0.04874935620106972,-0.05889446693308691,0.0448451462120275,0.0018700108795256872
0.05250947159019116,0.014086964795671335,0.005725400062005529,0.040328039297604465,-0.04755956223082827,-0.04558239173127801,-0.003262606793449285,-0.025795146954003187,-0.03853609064138957,-0.08517379218392858,-0.038989010744290654,0.008277717071194547,-0.01333706910595186,0.02945452478521569,-0.05956058671026587,0.02819325836372874,-0.02022713248797211,-0.013696705597878191,0.058141837320748686,-0.00521870735715265
0.06256055945363868,0.003423250292531519,-0.00817876092471921,0.05865593534439067,-0.03989802738103265,-0.04037708761130367,-0.03792354351429718,-0.028251674827557683,-0.0327992927147429,-0.06524691053575399,-0.03913158103849794,0.030423323291787492,0.005919484355655634,0.041923017783427836,-0.04847206328459123,0.0066083001772741365,0.026532673704951854,0.014445828739431585,0.03560998297450034,-0.03121734303340848
0.06933403468281805,-0.00032425215210611056,-0.022755813771952415,0.07819687252688796,-0.04091074914300577,-0.028982719069756777,-0.05753989739762662,-0.018520825311838445,-0.027018338768302414,-0.03862106124487565,-0.03158694629124753,0.041691654346101094,0.011874745537181375,0.03574231463402118,-0.02633159293744886,0.011444717014720334,0.05498565290579562,0.011595186599316706,0.015274213675312906,-0.04292688977739004
0.07160978562309778,-0.001087372405366759,-0.036510453893078734,0.09751053475229167,-0.037789239080098756,-0.009867728805142318,-0.06774298504930931,-0.00744951555035608,-0.017522607340873173,-0.016691841703087268,-0.02646956548199326,0.044292099932110966,0.009401746359026701,0.026093079193633163,-0.0025397917014517006,0.008400484536410856,0.06136291211007848,-0.01533353794729187,-0.00498971486903347,-0.03146962979485098
0.06890024119375433,0.00352288218034457,-0.04672808848103026,0.11349405917610561,-0.0389175325833534,0.013038918237853815,-0.06249032063857655,0.0039927849464675225,-0.010045054939640955,0.0006820110801011888,-0.019890108787834777,0.043817744236838575,0.00321077759871717,0.017297531159891803,0.012820077531756707,-0.015511378354000835,0.04508649253984226,-0.036424251060533236,-0.006014657813365881,-0.0067703639919065
0.06155056779044223,0.008645451172890839,-0.05410551432999848,0.12414922910246524,-0.03962262903192669,0.03318269469847047,-0.04639121536757884,0.01760545100696251,-0.004002740230911344,0.017744480477517883,-0.002414920013113609,0.04470017478387961,-0.003965950736366045,0.010552896214561491,0.01871634093890146,-0.024861076183527446,0.03459723554859209,-0.04308869044158956,-0.01315682353642623,0.009772077528638429
0.05291407917798801,0.011570506501862542,-0.05911526310197621,0.13095677736092515,-0.039044795494660285,0.04077930664461009,-0.018970147882676425,0.03146235973408857,0.0036164707038651316,0.026582263700929587,0.012015175959926697,0.03728782331363015,-0.014647549429794777,-0.003959371487138594,0.01746507411534513,-0.024839189867350554,0.03142872495689866,-0.04685757826993291,-0.01139201178062135,0.01638871738224684
0.04302662425426918,0.0105350962081844,-0.06376983600900238,0.13394961155992208,-0.035355921254398605,0.04284223864913822,0.008837646453554197,0.04445233536970408,0.007738053587050358,0.015114889884220042,0.02196519400352633,0.023327783016561375,-0.03409868742582858,-0.01380985923729485,0.01933132130216062,-0.025433717284109997,0.03532046852496877,-0.03968239234272657,-0.0072987535456645455,0.020467254589866275
0.03406258498732877,0.008776365200649797,-0.0689675395285085,0.13510589461922967,-0.02791685177967317,0.038586870190149676,0.026680733605931553,0.04802407151371154,0.008614022517214045,-0.011623275489037672,0.031180463639761683,0.009787892614246849,-0.051252096274065136,-0.0196202388540304,0.017600658791281747,-0.0319925299999417,0.028221153005402688,-0.02479784328403805,-0.007113693576082561,0.01821993562855728
0.025141937265228807,0.010586276415503167,-0.07286329957619224,0.1322989516923013,-0.020903385387054614,0.029284500639832175,0.03235123509122576,0.048019992482043444,0.01039944580101413,-0.04146189744720321,0.04349114438821514,-0.0005966482393908578,-0.06369679478540413,-0.01298847801708397,0.023324699094038705,-0.03383596407250881,0.02012381309985151,-0.011292176439221823,-0.01440559126937079,0.014161758132418708
0.015838928584470648,0.016610810110911606,-0.07465248740323209,0.1267746492868234,-0.01822614812308836,0.020920205778173516,0.02674073229467992,0.04180058020399127,0.013700721285504052,-0.06110201199675558,0.05659013460255958,-0.013400519498471913,-0.0722245442404101,-0.00582632740869544,0.03320789648247783,-0.029761432084048498,0.020091455416946864,-0.005003349571475783,-0.016107603608004877,0.005575099547350243
0.007420966046851265,0.02376165783645218,-0.07454241541064201,0.11973554023192198,-0.02063213014802837,0.014033751139126449,0.016561021539955756,0.03708190016149428,0.014142743477117008,-0.07223655583086451,0.05974001516381574,-0.0216551237375507,-0.07775681374378164,-0.0037484701586815348,0.038000137104751454,-0.015759125771536955,0.025944685186718,-0.004843140740531969,-0.013027287557722906,-0.001131985877154037
-0.00018227293121243884,0.034033612019892155,-0.07052110184753903,0.1105284998978129,-0.028519661782692395,0.009930443622234024,-0.00023929535952287628,0.0340458206118233,0.00781552619326985,-0.0815059355177931,0.04623888680754882,-0.030162079957042873,-0.08996840578408583,0.005340821766791361,0.03763206952895902,0.0037627709952768574,0.03801564465800089,-0.016365200152277905,0.006947047467436393,0.0006125677343080989
-0.00637254082089983,0.04550767737531994,-0.0616532573355726,0.09873523010459198,-0.03794200938133167,0.0063543676259633424,-0.024711327807763906,0.030929681815676825,-0.005215773745630256,-0.0938901222560911,0.0291910603340346,-0.022904042190348885,-0.09248210178374165,0.011996340826497785,0.023171159335892526,0.008119199266726591,0.040814462545778266,-0.01894773475011431,0.01888304377933028,0.019001001738542828
-0.01054686871573501,0.058901842260618474,-0.04771770378379735,0.08824649730326033,-0.047269659003709566,-0.0001551563074554502,-0.043736287364718775,0.021491427225039637,-0.020304687844850552,-0.10029359752113393,0.01636812089593979,0.0058867900085527265,-0.08020003750232457,0.0181940142167351,0.007116124118888411,-0.0023159288134871137,0.03194224489670868,-0.012281743050844625,0.016376451677175434,0.032622956986823534
-0.010266336581040057,0.06952515708277784,-0.029307016753288014,0.07668494487394455,-0.058444483869676246,-0.01428019305952218,-0.05098076434316583,0.008697924659065064,-0.032724239232454766,-0.08393346448419488,0.010930885232883068,0.04179944124185919,-0.060495872726750104,0.012849540195276397,0.006155906089830566,-0.014879991778066972,0.013647571549690062,0.003297578431728599,0.001032286879066142,0.0407657475392016
-0.0031455728595362734,0.06859270514666208,-0.011877129365743005,0.0659814034740695,-0.063848409472362,-0.038443386706233616,-0.0406565226236666,-0.006270607150688436,-0.03423773565148232,-0.05503551760478048,0.01127486976280737,0.0707019188036821,-0.04387688055612889,-0.011329813857109301,0.020161847021881858,-0.03392407450020797,-0.018512319092790074,0.02589216503908476,-0.017381441370850445,0.0403670394607937
0.01230822967546236,0.054548955453522875,0.0012445539608627126,0.055512824247722685,-0.05037897266957122,-0.06940664942836011,-0.023130926305108036,-0.023918762117447305,-0.031966312397980166,-0.02236759367366851,0.029462360751726323,0.06515897778076053,-0.04802426295044641,-0.042239316816586284,0.03624753608424515,-0.047861575590106356,-0.044358521536518605,0.04792818413682917,-0.016964849367031843,0.02950784150251184
0.030460533014841612,0.029267520354563148,0.007792378451026887,0.051088895493089544,-0.02061793534167139,-0.083024108031561,-0.01024242815496453,-0.045577595555355004,-0.03863685282677892,0.0004732393323900127,0.05470264057279067,0.03757071797871528,-0.05248060681213904,-0.05021231061102228,0.047615891855220166,-0.04679102391774615,-0.04794216311918304,0.06677547926193475,-0.029417796386058057,0.0061106264109431615
0.045176335009449314,0.004314258547118721,0.007979061307384688,0.04389775133179909,0.016549756883978445,-0.06997547717837986,-0.007757250377010743,-0.06009683566231088,-0.04593104776661367,0.00619918629341643,0.07168743010211849,0.006989578452499004,-0.04468176673201554,-0.04740115846602229,0.053660171733693536,-0.014989518016315111,-0.04215049198938221,0.055885497583760074,-0.07031962137244233,-0.03077900858618766
0.052359006520394,-0.012310870882953422,0.0044408032184792305,0.033149941935672556,0.04526320685502496,-0.041469252833773895,-0.006840138172032562,-0.06657072089371904,-0.04171036532191774,-0.0009324807704217019,0.06670724375826555,-0.029658519478671413,-0.035837362275981485,-0.051111786622817706,0.042195804033732597,0.024853861323192197,-0.030897355239465848,0.01965270259101617,-0.08621628368174097,-0.049349447621378544
0.051337635113346415,-0.0174029286058348,-0.00013758139673751544,0.020073064645650222,0.05337279587300547,-0.008179615994986478,-0.004717309804865935,-0.06086732406108502,-0.031988408263473954,-0.005291455675086998,0.04193746085988559,-0.057858751576340996,-0.02587410537892976,-0.0501250769412863,0.013751415199101329,0.033990954302773366,-0.03407752264490838,-0.018210877175011533,-0.06275088257927965,-0.04454835162635846
0.042781960877998126,-0.009473672956605343,-0.003441797311536881,0.006512055207455093,0.056751783748989586,0.03160942181583601,-0.0132624564978764,-0.045300900069196764,-0.029925916915809186,-0.011328538066416078,0.024669347660511456,-0.069697697055687,-0.037475975402739316,-0.03968101166217243,-0.031041778785358236,0.009385317651892388,-0.04036346648923083,-0.02857205879981332,-0.013306711057634306,-0.022358807626792057
0.0326717596628901,0.00852092138831374,-0.0011563845665393951,-0.006286112255536835,0.0489278073594333,0.05680564678386882,-0.02160020423399515,-0.027851556212181473,-0.02849790218939626,-0.011123025228097381,0.03167614114895032,-0.04764948856637219,-0.028601722978707656,-0.026145016819306945,-0.055733351447044645,-0.0209453283789687,-0.020622517160218144,-0.003310874729433707,0.031205418847302713,-0.012934096855205877
0.028963133329959388,0.02908633770652844,0.009191777170324177,-0.004603845560454552,0.032756102188346924,0.0777655845341117,-0.03390359970502847,-0.011480809030167592,-0.036022092494142906,-0.006176951678323339,0.060059039579415684,-0.023513573157860644,-0.007264851369000142,-0.026936262059816137,-0.058451731548806646,-0.03354152921613382,0.008156736480249564,0.033511013573847705,0.059334450925842656,-0.017005336046648556
0.02231360290154694,0.048417964497381255,0.016256714005968273,-0.005510839026332846,0.002471370927292027,0.07816835495198217,-0.007928563248506841,0.010097707507569914,-0.03610439689495993,-0.011847211755626297,0.07388772825067756,0.007248202021268128,0.017486835049383757,-0.03398380620149462,-0.033989478405350874,-0.004091183491360305,0.04526180934167748,0.04197985053526652,0.021967678527592353,-0.03977873283402912
0.021802736555801772,0.057899278208602564,0.02657974827360616,-0.001114349052190637,-0.028335603005087858,0.0563963486257479,0.025409997619547355,0.02612417099867723,-0.03432516768177907,-0.042429460722447986,0.05933681651211235,0.014363944632181332,0.025016117184073716,-0.04153527622619853,-0.006356662155743318,0.04587105428841649,0.03368101837118212,-0.00992873029756148,-0.030698129817400163,-0.0642310126230895
0.02789276638902507,0.0544106995196753,0.027867054367534273,0.005984918940129347,-0.05483257784527536,0.019905555085762045,0.05461216293761125,0.023064580145296953,-0.021053315742038947,-0.06922938763790985,0.025819024521436338,0.013223630161313591,0.03187940419015509,-0.051959898926310456,-0.008338085498005205,0.07517777708480317,-0.009845406888762013,-0.05871423803941991,-0.03490770990191309,-0.05353757363073397
0.0398209934655108,0.03918883712436306,0.02402173158908321,0.0185918373761408,-0.06400125070732592,-0.02871352042832011,0.0579937110303963,0.006554658707418179,-0.011784390801925818,-0.08664119346587838,-0.013141723279709335,-0.006583222453938779,0.010923532495948848,-0.017209830402004234,-0.03337111700693179,0.056600641261576407,-0.048982424913955346,-0.07344434919661758,0.012489046638982735,0.0016223720683495883
0.05626008921794782,0.016162130713141213,0.012678679213583075,0.038707119525139756,-0.05414879426757428,-0.06095718365565593,0.019842109478242595,-0.019749086951016244,-0.010473232887077728,-0.08559913377968048,-0.03486364043252736,-0.008504754409130129,0.002943733835835045,0.03997177989904961,-0.06677606029262535,0.018226594412083467,-0.026992868961372592,-0.0429432941838072,0.05211012281327581,0.019084558154477807
0.07043079517353848,-0.004994629283506974,-0.0029761110397472463,0.06001591857263455,-0.0376723931355437,-0.061894411240039034,-0.03364498349482634,-0.030330513751562014,-0.0044490117636627035,-0.06116651075991316,-0.03977175111803775,0.0039819962596129264,0.017008271161083225,0.06152716938799525,-0.057555539028500795,-0.008195283173577999,0.028840992461849405,-0.0031034744374488373,0.030702043312760628,-0.01762808969422821
0.07851636250949963,-0.015767408878331845,-0.023137761740864654,0.07850907298014478,-0.02261080671982107,-0.03880697004625824,-0.06947190343824476,-0.021268183862711662,0.006405325553343783,-0.021261046297767733,-0.033556582192372716,0.018687572379821507,0.03315567763294761,0.04052046992839166,-0.022395347877077504,-0.003901706378984377,0.06213521446974454,-0.003082401201729959,-0.004961367428056514,-0.04610286657965316
0.07852255890981495,-0.014355944514492253,-0.038704602354841626,0.09766149042209263,-0.015276550511536063,-0.004830501089182208,-0.08225706123142712,-0.0037316272381823262,0.018262828489400973,0.006418472794516176,-0.027536125714164278,0.021533255270866462,0.02902679932539264,0.021514155664600396,0.008351707034619826,-0.008097010649106211,0.05167580370715422,-0.025748674231012625,-0.014145592268535755,-0.03447134939675114
0.07114666287058907,-0.00488267089182461,-0.049121947585916294,0.1136357560315377,-0.0151505945740481,0.025004588103397955,-0.07390448538972691,0.016966722873677408,0.03229678889093493,0.02900012963659748,-0.01910559334436225,0.02724971401973093,0.028486854377546007,0.007476662353082671,0.03124865750654431,-0.03053666904695633,0.02815356095718785,-0.0343965557907133,-0.017439006426568315,-0.00551337065417274
0.060919950224103424,0.004382513354588475,-0.054075227644620145,0.12011868370932492,-0.017342370946670023,0.04147502839174913,-0.04623214455338639,0.030877316019712782,0.04865015372813967,0.043618659998137826,-0.0038959908952202436,0.027908046707854076,0.027093711700614195,-0.0006976827177587245,0.04207598569032622,-0.041481771683656916,0.014013847679986998,-0.03600386021822751,-0.019543360335667177,0.013196539835880554
