-3.834811283596328835e-01
-3.297623055632462608e-01
-1.122143898957228408e-01
3.843109237489402141e-01
-9.614530430180374954e-02
-2.845956656909257032e-01
-5.174715881022302622e-01
9.582640676681086767e-02
3.738741843078127736e-01
-1.870552164832947339e-01
3.931728928481927066e-02
-3.009086979054145794e-01
